customer_id,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,tech_support,streaming_tv,streaming_movies,contract_type,paperless_billing,payment_method,monthly_charges,state,city,latitude,longitude,age,married,referred_a_friend,number_of_referrals,offer,avg_monthly_gb_download,streaming_music,unlimited_data,total_refunds,total_extra_data_charges,total_long_distance_charges,total_revenue,satisfaction_level,open_issue_count,close_issue_count,support_interaction_count,resolution_status_open_closed
3082-WQRVY,Male  ,1,Yes    ,No        ,14,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Mailed check             ,19.65,California,Stockton              ,37.954089,-121.329761,73,Yes    ,Yes              ,8,None   ,0,No             ,No            ,0.0,0,640.64,869.29,High,6,0,6,Resolved
5227-JSCFE,Male  ,1,Yes    ,No        ,71,No          ,No phone service,DSL            ,Yes                ,No                 ,No                 ,Two year      ,No              ,Credit card (automatic)  ,46.35,California,Scotts Valley         ,37.070177,-122.010077,74,Yes    ,Yes              ,9,Offer A,19,No             ,Yes           ,18.64,0,0.0,3334.76,High,0,3,3,Resolved
8124-NZVGJ,Female,0,No     ,No        ,6,No          ,No phone service,DSL            ,Yes                ,Yes                ,Yes                ,One year      ,Yes             ,Mailed check             ,49.25,California,Baker                 ,35.28952,-116.092214,29,No     ,No               ,0,None   ,48,Yes            ,Yes           ,0.0,0,0.0,255.6,Medium,0,6,6,Resolved
7479-NITWS,Male  ,0,No     ,No        ,7,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Credit card (automatic)  ,89.35,California,Green Valley Lake     ,34.244411,-117.072654,35,No     ,No               ,0,None   ,17,No             ,No            ,0.0,60,257.88,949.73,Low,9,1,10,Resolved
8083-YTZES,Male  ,0,No     ,No        ,4,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,74.35,California,San Diego             ,32.697098,-117.116587,52,No     ,No               ,0,None   ,13,No             ,Yes           ,0.0,0,191.28,456.63,Low,7,1,8,Resolved
7126-RBHSD,Female,0,Yes    ,No        ,17,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Electronic check         ,78.9,California,Lathrop               ,37.80821,-121.308401,53,Yes    ,Yes              ,1,Offer D,4,No             ,Yes           ,0.0,0,359.54999999999995,1708.5,Medium,0,4,4,Resolved
5419-KLXBN,Female,0,Yes    ,Yes       ,25,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Bank transfer (automatic),89.15,California,Palomar Mountain      ,33.309852,-116.823091,36,Yes    ,Yes              ,1,None   ,5,No             ,Yes           ,0.0,0,616.0,2873.75,Low,9,0,9,Resolved
3138-BKYAV,Male  ,0,No     ,No        ,6,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Electronic check         ,85.35,California,Kerman                ,36.727418,-120.123526,61,No     ,No               ,0,None   ,27,No             ,Yes           ,0.0,0,71.82000000000001,561.27,Medium,7,0,7,Resolved
8058-JMEQO,Female,1,No     ,No        ,9,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,84.45,California,Los Angeles           ,34.066367,-118.309868,76,No     ,No               ,0,Offer E,21,No             ,Yes           ,0.0,0,116.19,878.69,Medium,9,1,10,Resolved
8413-YNHNV,Male  ,0,No     ,No        ,69,Yes         ,Yes             ,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,No              ,Mailed check             ,90.65,California,Oakland               ,37.739113,-122.175602,42,No     ,No               ,0,None   ,22,Yes            ,Yes           ,0.0,0,3272.67,9594.77,Medium,1,6,7,Resolved
9475-NNDGC,Male  ,0,Yes    ,No        ,71,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,One year      ,Yes             ,Bank transfer (automatic),113.15,California,Etna                  ,41.405193,-123.008567,50,Yes    ,Yes              ,8,None   ,3,Yes            ,Yes           ,0.0,0,1928.36,9881.61,Medium,7,0,7,Resolved
7219-TLZHO,Female,0,Yes    ,Yes       ,4,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,20.85,California,Montebello            ,34.015217,-118.109962,27,Yes    ,Yes              ,1,None   ,0,No             ,No            ,0.0,0,159.56,222.46,High,7,1,8,Resolved
1430-SFQSA,Male  ,0,No     ,No        ,29,No          ,No phone service,DSL            ,Yes                ,No                 ,No                 ,One year      ,No              ,Mailed check             ,35.6,California,Stockton              ,38.049457,-121.21653,46,No     ,No               ,0,Offer C,8,No             ,Yes           ,0.0,0,0.0,1072.6,High,7,0,7,Resolved
5133-VRSAB,Male  ,0,No     ,No        ,8,No          ,No phone service,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Mailed check             ,29.35,California,Olema                 ,38.052209,-122.775567,47,No     ,No               ,0,Offer E,8,No             ,No            ,0.0,10,0.0,226.45,High,0,6,6,NotResolved
7579-OOPEC,Female,1,Yes    ,No        ,2,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Credit card (automatic)  ,50.15,California,Pala                  ,33.384345,-117.072619,75,Yes    ,Yes              ,1,Offer E,20,No             ,Yes           ,0.0,0,13.72,128.82,Low,7,0,7,Resolved
7243-LCGGZ,Female,0,No     ,No        ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,20.9,California,Alhambra              ,34.090925,-118.128164,28,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,10.21,31.11,High,7,0,7,Resolved
5357-TZHPP,Male  ,1,No     ,No        ,9,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Credit card (automatic)  ,84.4,California,Wheatland             ,39.043387,-121.409837,67,No     ,No               ,0,None   ,18,No             ,Yes           ,0.0,0,277.2,1009.7,Low,8,0,8,Resolved
7929-DMBCV,Female,0,Yes    ,No        ,20,Yes         ,No              ,Fiber optic    ,Yes                ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,81.0,California,Arroyo Grande         ,35.176236,-120.483243,45,Yes    ,Yes              ,6,Offer D,21,No             ,Yes           ,0.0,0,227.8,1911.5,Medium,0,3,3,Resolved
0203-HHYIJ,Male  ,0,No     ,No        ,25,Yes         ,Yes             ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Bank transfer (automatic),25.3,California,Atherton              ,37.454924,-122.203168,62,No     ,No               ,0,Offer C,0,No             ,No            ,0.0,0,139.25,815.6,Medium,7,0,7,NotResolved
2133-TSRRM,Female,0,No     ,Yes       ,34,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Bank transfer (automatic),105.35,California,Rosemead              ,34.065108,-118.082791,47,No     ,No               ,0,None   ,21,Yes            ,No            ,0.0,110,1119.96,4918.56,High,1,4,5,Resolved
2654-VBVPB,Female,0,No     ,No        ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Bank transfer (automatic),19.9,California,Newport Beach         ,33.62251,-117.927024,22,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,11.83,31.73,High,1,5,6,Resolved
8659-IOOPU,Female,0,Yes    ,Yes       ,71,Yes         ,Yes             ,Fiber optic    ,Yes                ,No                 ,Yes                ,Two year      ,No              ,Electronic check         ,100.45,California,Moss Landing          ,36.863303,-121.781632,25,Yes    ,Yes              ,4,Offer A,59,Yes            ,Yes           ,16.12,0,2283.36,9426.94,Medium,1,4,5,Resolved
7244-KXYZN,Female,0,No     ,No        ,24,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Credit card (automatic)  ,20.45,California,Modesto               ,37.670526,-120.877572,25,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,143.52,670.87,High,0,3,3,Resolved
0829-XXPLX,Female,0,No     ,No        ,20,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Bank transfer (automatic),89.4,California,Cutler                ,36.497895,-119.285484,48,No     ,No               ,0,None   ,21,No             ,Yes           ,0.0,0,610.4,2481.55,High,6,1,7,Resolved
1013-QCWAM,Female,1,Yes    ,No        ,66,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,100.8,California,Garden Grove          ,33.786738,-117.982564,73,Yes    ,No               ,0,Offer A,20,No             ,Yes           ,0.0,0,1851.96,8542.71,High,0,4,4,Resolved
7470-DYNOE,Male  ,0,No     ,No        ,53,Yes         ,No              ,DSL            ,No                 ,No                 ,Yes                ,One year      ,Yes             ,Electronic check         ,61.1,California,Walnut                ,34.018354,-117.85492,37,No     ,No               ,0,Offer B,24,Yes            ,Yes           ,0.0,0,255.46,3613.36,High,1,4,5,Resolved
4250-WAROZ,Male  ,1,Yes    ,Yes       ,60,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,93.25,California,Fresno                ,36.749403,-119.787574,70,Yes    ,Yes              ,4,None   ,53,No             ,Yes           ,0.0,0,1180.8,6955.35,Medium,7,1,8,Resolved
5125-CNDSP,Male  ,0,No     ,Yes       ,63,No          ,No phone service,DSL            ,Yes                ,No                 ,No                 ,One year      ,Yes             ,Bank transfer (automatic),40.6,California,Big Creek             ,37.17277,-119.2997,48,No     ,No               ,0,Offer B,28,No             ,Yes           ,0.0,0,0.0,2588.95,Medium,8,0,8,Resolved
6833-JMZYP,Female,0,No     ,No        ,15,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Credit card (automatic)  ,94.0,California,Hesperia              ,34.361387,-117.337509,54,No     ,No               ,0,None   ,16,Yes            ,Yes           ,0.0,0,229.2,1734.65,Medium,7,0,7,Resolved
9477-LGWQI,Male  ,0,Yes    ,Yes       ,70,Yes         ,No              ,DSL            ,No                 ,Yes                ,Yes                ,Two year      ,Yes             ,Credit card (automatic)  ,80.15,California,Darwin                ,36.319181,-117.593053,28,Yes    ,Yes              ,10,Offer A,46,Yes            ,Yes           ,0.0,0,1685.6,7285.75,Medium,7,1,8,Resolved
8184-WMOFI,Male  ,0,Yes    ,Yes       ,62,Yes         ,No              ,DSL            ,Yes                ,No                 ,Yes                ,One year      ,No              ,Credit card (automatic)  ,71.4,California,Fresno                ,36.739385,-119.753649,47,Yes    ,No               ,0,None   ,25,Yes            ,Yes           ,0.0,0,871.1,5358.400000000001,Medium,1,6,7,Resolved
1699-HPSBG,Male  ,0,No     ,No        ,12,Yes         ,No              ,DSL            ,Yes                ,Yes                ,No                 ,One year      ,Yes             ,Electronic check         ,59.8,California,Palm Springs          ,33.745746,-116.514215,44,No     ,No               ,0,Offer D,23,No             ,Yes           ,0.0,0,115.2,843.0,Medium,6,0,6,Resolved
4897-QSUYC,Female,0,No     ,No        ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,Yes             ,Mailed check             ,20.15,California,Amboy                 ,34.559882,-115.637164,42,No     ,No               ,0,Offer E,0,No             ,No            ,0.0,0,21.59,41.74,Medium,8,1,9,Resolved
9117-SHLZX,Male  ,0,No     ,No        ,1,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,45.7,California,Fremont               ,37.505768,-121.962472,36,No     ,No               ,0,None   ,17,No             ,Yes           ,0.0,0,10.41,56.11,Medium,7,0,7,Resolved
7470-MCQTK,Female,0,Yes    ,No        ,13,No          ,No phone service,DSL            ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Bank transfer (automatic),48.75,California,Alpaugh               ,35.869626,-119.498771,42,Yes    ,Yes              ,1,None   ,8,Yes            ,Yes           ,0.0,0,0.0,633.4,Low,8,1,9,Resolved
6447-GORXK,Male  ,0,No     ,Yes       ,31,No          ,No phone service,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Credit card (automatic)  ,25.0,California,San Diego             ,33.000269,-117.072093,20,No     ,No               ,0,Offer C,51,No             ,Yes           ,22.4,0,0.0,766.8000000000001,High,6,1,7,Resolved
5073-WXOYN,Female,0,No     ,No        ,60,No          ,No phone service,DSL            ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,50.8,California,Belmont               ,37.509366,-122.306132,58,No     ,No               ,0,Offer B,5,Yes            ,Yes           ,0.0,0,0.0,3027.4,Low,6,0,6,Resolved
2845-HSJCY,Female,0,Yes    ,Yes       ,14,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,87.25,California,Whitethorn            ,40.053159,-123.995867,49,Yes    ,Yes              ,1,None   ,19,Yes            ,Yes           ,0.0,0,408.52,1667.12,Low,7,1,8,Resolved
4057-FKCZK,Male  ,0,Yes    ,Yes       ,58,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,No                 ,Two year      ,No              ,Bank transfer (automatic),82.5,California,Prather               ,37.007238,-119.505661,40,Yes    ,Yes              ,1,None   ,24,No             ,Yes           ,0.0,0,1735.94,6563.99,Medium,0,3,3,Resolved
6941-PMGEP,Female,0,No     ,No        ,5,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,80.0,California,Novato                ,38.135897,-122.563683,26,No     ,No               ,0,Offer E,42,Yes            ,No            ,40.0,10,219.95,602.45,Medium,9,0,9,Resolved
0786-IVLAW,Female,1,No     ,No        ,66,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,One year      ,No              ,Bank transfer (automatic),108.1,California,Valley Village        ,34.165783,-118.399795,72,No     ,No               ,0,None   ,28,No             ,Yes           ,0.0,0,235.62,7474.22,Medium,0,3,3,Resolved
6711-FLDFB,Female,0,No     ,No        ,7,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,74.9,California,Big Oak Flat          ,37.818589,-120.256995,62,No     ,No               ,0,Offer E,25,No             ,Yes           ,0.0,0,327.53,868.68,Low,6,1,7,Resolved
5243-SAOTC,Male  ,0,No     ,No        ,54,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Bank transfer (automatic),79.85,California,Bonsall               ,33.290907,-117.202895,36,No     ,No               ,0,Offer B,3,No             ,Yes           ,0.0,0,412.56,4720.81,High,1,5,6,Resolved
1084-UQCHV,Male  ,0,No     ,Yes       ,1,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Bank transfer (automatic),69.75,California,Angelus Oaks          ,34.1678,-116.86433,35,No     ,No               ,0,Offer E,18,No             ,Yes           ,0.0,0,27.97,97.72,Low,6,1,7,Resolved
4760-XOHVN,Female,0,Yes    ,Yes       ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,19.45,California,Myers Flat            ,40.267158,-123.805913,54,Yes    ,Yes              ,1,None   ,0,No             ,No            ,0.0,0,28.73,48.18,Low,8,0,8,Resolved
5393-HJZSM,Female,0,Yes    ,Yes       ,32,Yes         ,No              ,DSL            ,Yes                ,No                 ,Yes                ,Month-to-month,No              ,Bank transfer (automatic),76.3,California,San Francisco         ,37.797526,-122.464531,54,Yes    ,Yes              ,1,Offer C,19,Yes            ,Yes           ,0.0,0,1037.76,3441.91,Medium,7,1,8,Resolved
4833-QTJNO,Male  ,1,Yes    ,No        ,67,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Bank transfer (automatic),83.85,California,Coulterville          ,37.722127,-120.110174,66,Yes    ,Yes              ,10,None   ,20,No             ,Yes           ,0.0,0,3008.3,8597.1,Medium,1,5,6,Resolved
0637-UBJRP,Male  ,0,Yes    ,Yes       ,13,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,No              ,Electronic check         ,84.05,California,Wilton                ,38.392559,-121.225093,40,Yes    ,Yes              ,5,Offer D,21,Yes            ,Yes           ,23.97,0,388.96,1460.29,Low,7,1,8,Resolved
6506-EYCNH,Female,0,Yes    ,Yes       ,28,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,Yes             ,Bank transfer (automatic),19.55,California,Montclair             ,34.072121,-117.698319,27,Yes    ,Yes              ,9,None   ,0,No             ,No            ,0.0,0,443.8,987.6,High,0,5,5,Resolved
4182-BGSIQ,Female,0,Yes    ,Yes       ,10,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,Yes             ,Bank transfer (automatic),19.8,California,Durham                ,39.607831,-121.777959,46,Yes    ,Yes              ,6,Offer D,0,No             ,No            ,0.0,0,190.5,387.25,Medium,0,5,5,Resolved
2024-BASKD,Female,0,No     ,No        ,1,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,74.6,California,Exeter                ,36.301689,-119.018233,23,No     ,No               ,0,Offer E,47,No             ,No            ,0.0,10,22.16,106.76,Medium,9,0,9,NotResolved
7508-KBIMB,Male  ,0,Yes    ,Yes       ,24,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,One year      ,Yes             ,Credit card (automatic)  ,56.25,California,Jamestown             ,37.84771,-120.486589,33,Yes    ,Yes              ,7,None   ,53,No             ,Yes           ,0.0,0,55.44,1509.69,High,1,6,7,Resolved
7593-XFKDI,Male  ,0,No     ,No        ,1,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Mailed check             ,46.3,California,Los Angeles           ,34.085807,-118.206617,39,No     ,No               ,0,None   ,21,No             ,Yes           ,0.0,0,48.22,94.52,Low,7,0,7,Resolved
0348-SDKOL,Female,0,Yes    ,No        ,58,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,Month-to-month,Yes             ,Credit card (automatic)  ,102.1,California,La Jolla              ,32.853743,-117.25034,33,Yes    ,Yes              ,1,None   ,28,Yes            ,No            ,0.0,100,203.58,6188.98,Low,9,1,10,Resolved
7996-MHXLW,Female,0,No     ,No        ,66,Yes         ,Yes             ,No             ,No internet service,No internet service,No internet service,Two year      ,Yes             ,Credit card (automatic)  ,25.15,California,Ocotillo              ,32.698964,-115.886656,51,No     ,No               ,0,Offer A,0,No             ,No            ,0.0,0,1370.82,3054.42,High,6,0,6,NotResolved
3230-WYKIR,Male  ,0,No     ,No        ,18,Yes         ,Yes             ,DSL            ,Yes                ,Yes                ,Yes                ,One year      ,Yes             ,Credit card (automatic)  ,82.0,California,San Francisco         ,37.750021,-122.415201,36,No     ,No               ,0,None   ,5,Yes            ,Yes           ,0.0,0,225.0,1650.45,Low,7,0,7,NotResolved
4933-IKULF,Female,1,No     ,No        ,17,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Mailed check             ,20.65,California,Pinon Hills           ,34.459322,-117.629729,71,No     ,No               ,0,Offer D,0,No             ,No            ,0.0,0,410.55,741.15,High,1,5,6,Resolved
8752-STIVR,Female,0,No     ,No        ,4,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Electronic check         ,79.0,California,Elmira                ,38.349195,-121.902943,61,No     ,No               ,0,None   ,27,No             ,Yes           ,0.0,0,110.28,413.43,Medium,6,1,7,Resolved
3351-NQLDI,Female,0,Yes    ,Yes       ,67,Yes         ,Yes             ,Fiber optic    ,Yes                ,No                 ,Yes                ,One year      ,Yes             ,Credit card (automatic)  ,94.35,California,Travis Afb            ,38.265899,-121.939461,41,Yes    ,Yes              ,1,Offer A,11,Yes            ,Yes           ,0.0,0,2072.98,8414.43,Low,9,0,9,NotResolved
4622-YNKIJ,Male  ,0,No     ,No        ,33,Yes         ,No              ,Fiber optic    ,Yes                ,Yes                ,No                 ,Two year      ,Yes             ,Electronic check         ,88.95,California,Norwalk               ,33.905963,-118.08263,59,No     ,No               ,0,Offer C,18,No             ,Yes           ,0.0,0,1572.12,4599.77,Medium,0,4,4,Resolved
8066-POXGX,Female,0,No     ,No        ,13,No          ,No phone service,DSL            ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,35.1,California,Fresno                ,36.878709,-119.7645,28,No     ,No               ,0,Offer D,53,Yes            ,Yes           ,0.0,0,0.0,446.1,Medium,7,0,7,Resolved
7128-GGCNO,Male  ,0,No     ,No        ,46,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Bank transfer (automatic),72.8,California,Laguna Hills          ,33.606899,-117.717854,38,No     ,No               ,0,Offer B,26,No             ,Yes           ,0.0,0,1890.6,5140.0,High,6,1,7,NotResolved
3473-XIIIT,Female,0,Yes    ,No        ,16,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,100.0,California,Sacramento            ,38.517295,-121.439819,61,Yes    ,Yes              ,1,None   ,26,Yes            ,Yes           ,0.0,0,605.28,2140.03,Low,6,0,6,Resolved
8100-PNJMH,Male  ,0,Yes    ,Yes       ,68,Yes         ,Yes             ,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Credit card (automatic)  ,88.85,California,Glennville            ,35.735694,-118.738483,39,Yes    ,Yes              ,2,None   ,14,Yes            ,Yes           ,0.0,0,2829.48,8962.18,High,0,5,5,Resolved
4143-OOBWZ,Male  ,0,Yes    ,No        ,5,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,81.3,California,Fresno                ,36.793601,-119.761131,33,Yes    ,No               ,0,Offer E,26,No             ,Yes           ,0.0,0,125.55,541.85,Low,10,1,11,Resolved
3621-CHYVB,Female,0,Yes    ,No        ,57,No          ,No phone service,DSL            ,Yes                ,No                 ,Yes                ,Month-to-month,Yes             ,Bank transfer (automatic),49.9,California,Soquel                ,37.023669,-121.946461,44,Yes    ,Yes              ,2,None   ,14,Yes            ,Yes           ,0.0,0,0.0,2782.4,Medium,6,1,7,Resolved
7245-NIIWQ,Female,0,No     ,No        ,3,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,69.85,California,Fellows               ,35.215731,-119.57013,53,No     ,No               ,0,Offer E,21,No             ,Yes           ,0.0,0,104.28,304.13,High,1,5,6,NotResolved
4232-JGKIY,Male  ,0,No     ,No        ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Electronic check         ,19.2,California,Los Angeles           ,34.00709,-118.258681,22,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,26.37,45.57,High,1,3,4,Resolved
4891-NLUBA,Female,0,Yes    ,Yes       ,61,No          ,No phone service,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Bank transfer (automatic),61.45,California,Paynes Creek          ,40.343213,-121.815412,46,Yes    ,Yes              ,8,Offer B,26,Yes            ,Yes           ,0.0,0,0.0,3751.15,Medium,0,3,3,Resolved
8221-EQDGL,Male  ,0,Yes    ,No        ,35,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Mailed check             ,61.0,California,Alleghany             ,39.467828,-120.841386,27,Yes    ,Yes              ,4,None   ,30,No             ,Yes           ,10.7,0,886.2,3005.95,Medium,7,1,8,NotResolved
4701-AHWMW,Male  ,0,Yes    ,No        ,55,No          ,No phone service,DSL            ,Yes                ,Yes                ,Yes                ,Month-to-month,Yes             ,Bank transfer (automatic),54.55,California,Susanville            ,40.559177,-120.612113,30,Yes    ,Yes              ,1,None   ,42,Yes            ,No            ,0.0,50,0.0,3028.3,Low,6,0,6,Resolved
9027-TMATR,Female,0,Yes    ,No        ,43,Yes         ,No              ,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Electronic check         ,78.8,California,Warner Springs        ,33.323705,-116.626907,42,Yes    ,Yes              ,1,None   ,27,Yes            ,Yes           ,24.9,0,1656.79,5092.1900000000005,High,0,3,3,Resolved
2320-JRSDE,Female,0,Yes    ,Yes       ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,Yes             ,Electronic check         ,19.9,California,Richgrove             ,35.809921,-119.127437,33,Yes    ,Yes              ,1,None   ,0,No             ,No            ,0.0,0,7.49,27.39,Medium,7,1,8,Resolved
0616-ATFGB,Male  ,1,Yes    ,No        ,1,No          ,No phone service,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Electronic check         ,25.05,California,Shasta Lake           ,40.692523,-122.369876,74,Yes    ,Yes              ,1,Offer E,18,No             ,Yes           ,0.0,0,0.0,25.05,Low,9,0,9,Resolved
8006-PYCSW,Female,0,No     ,No        ,2,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,20.1,California,Los Angeles           ,33.994524,-118.149953,60,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,71.0,110.8,High,6,0,6,NotResolved
4609-KNNWG,Female,0,Yes    ,Yes       ,27,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Two year      ,No              ,Mailed check             ,19.9,California,Dunnigan              ,38.931425,-121.946081,36,Yes    ,Yes              ,1,None   ,0,No             ,No            ,0.0,0,64.8,614.9,High,0,5,5,Resolved
6362-QHAFM,Male  ,0,Yes    ,No        ,42,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,One year      ,Yes             ,Electronic check         ,108.3,California,Sacramento            ,38.590035,-121.412455,53,Yes    ,Yes              ,1,None   ,11,Yes            ,Yes           ,0.0,0,1782.9,6369.049999999999,Medium,6,0,6,Resolved
1597-FZREH,Female,0,No     ,No        ,2,Yes         ,No              ,DSL            ,Yes                ,Yes                ,Yes                ,Month-to-month,No              ,Electronic check         ,76.4,California,Shoshone              ,35.924252,-116.188668,39,No     ,No               ,0,Offer E,25,Yes            ,Yes           ,0.0,0,83.28,244.08,Low,10,1,11,Resolved
0224-NIJLP,Male  ,0,Yes    ,Yes       ,8,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Two year      ,No              ,Mailed check             ,20.15,California,Turlock               ,37.474396,-120.875917,30,Yes    ,Yes              ,1,Offer E,0,No             ,No            ,0.0,0,22.96,188.46,High,1,4,5,Resolved
2164-SOQXL,Female,0,Yes    ,Yes       ,20,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,20.05,California,Los Angeles           ,33.988543,-118.334081,31,Yes    ,Yes              ,10,None   ,0,No             ,No            ,0.0,0,295.79999999999995,701.8499999999999,Medium,1,5,6,NotResolved
7089-RKVSZ,Male  ,0,Yes    ,Yes       ,8,Yes         ,Yes             ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Mailed check             ,24.4,California,Woody                 ,35.710244,-118.881679,43,Yes    ,Yes              ,6,None   ,0,No             ,No            ,0.0,0,185.44,389.39,High,0,4,4,NotResolved
7075-BNDVQ,Female,0,No     ,No        ,4,No          ,No phone service,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Mailed check             ,35.0,California,Termo                 ,41.027281,-120.669427,46,No     ,No               ,0,None   ,26,No             ,No            ,0.0,50,0.0,185.75,High,7,0,7,NotResolved
8229-MYEJZ,Female,0,No     ,No        ,10,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Electronic check         ,51.2,California,Upland                ,34.105493,-117.660934,44,No     ,No               ,0,Offer D,17,No             ,Yes           ,0.0,0,455.6,953.85,High,0,5,5,Resolved
